currency_code,base,rates
AED,USD,3.673102
AFN,USD,88.629279
ALL,USD,116.718457
AMD,USD,414.095337
ANG,USD,1.815366
AOA,USD,429.66075
ARS,USD,127.353713
AUD,USD,1.487505
AWG,USD,1.7975
AZN,USD,1.689175
BAM,USD,1.94798
BBD,USD,2.033794
BDT,USD,94.195393
BGN,USD,1.951109
BHD,USD,0.376984
BIF,USD,2073.486135
BMD,USD,1.0
BND,USD,1.412957
BOB,USD,6.935052
BRL,USD,5.378497
BSD,USD,1.007231
BTC,USD,5.0267979e-05
BTN,USD,79.955579
BWP,USD,12.79892
BYN,USD,2.589265
BYR,USD,19600.0
BZD,USD,2.030308
CAD,USD,1.302115
CDF,USD,2002.498323
CHF,USD,0.98318
CLF,USD,0.035993
CLP,USD,993.170095
CNY,USD,6.732597
COP,USD,4578.88
CRC,USD,692.097007
CUC,USD,1.0
CUP,USD,26.5
CVE,USD,109.822416
CZK,USD,24.545501
DJF,USD,179.317351
DKK,USD,7.42281
DOP,USD,55.116777
DZD,USD,146.909871
EGP,USD,18.873403
ETB,USD,52.558737
EUR,USD,0.997805
FJD,USD,2.24775
GBP,USD,0.84219
GEL,USD,2.939965
GHS,USD,8.14886
GMD,USD,54.090005
GNF,USD,8748.910743
GTQ,USD,7.805422
GYD,USD,210.849223
HKD,USD,7.84995
HNL,USD,24.762341
HRK,USD,7.498101
HTG,USD,116.706585
HUF,USD,406.76497
IDR,USD,15000.5
ILS,USD,3.483885
INR,USD,79.564499
IQD,USD,1470.108114
IRR,USD,42350.000132
ISK,USD,138.793911
JMD,USD,152.016852
JOD,USD,0.709021
JPY,USD,137.179017
KES,USD,118.309982
KGS,USD,82.6453
KHR,USD,4103.273995
KMF,USD,464.62497
KRW,USD,1313.835033
KWD,USD,0.30781
KYD,USD,0.839413
KZT,USD,475.680629
LAK,USD,15132.739397
LBP,USD,1523.161659
LKR,USD,362.617638
LRD,USD,152.486694
LSL,USD,15.840267
LTL,USD,2.95274
LVL,USD,0.60489
LYD,USD,4.908917
MAD,USD,10.250889
MDL,USD,19.425413
MGA,USD,4123.532165
MKD,USD,61.382322
MMK,USD,1864.952392
MOP,USD,8.143939
MRO,USD,356.999828
MUR,USD,44.804871
MVR,USD,15.349884
MWK,USD,1034.583628
MXN,USD,20.793798
MYR,USD,4.436501
MZN,USD,63.830186
NAD,USD,15.840355
NGN,USD,415.32981
NIO,USD,36.118333
NOK,USD,10.229275
NPR,USD,127.924904
NZD,USD,1.63673
OMR,USD,0.385008
PAB,USD,1.007241
PEN,USD,3.940221
PGK,USD,3.59467
PHP,USD,56.339497
PKR,USD,209.012689
PLN,USD,4.796449
PYG,USD,6920.01235
QAR,USD,3.640999
RON,USD,4.930603
RSD,USD,117.113009
RUB,USD,62.688994
RWF,USD,1033.96279
SAR,USD,3.753686
SBD,USD,8.159969
SCR,USD,12.827622
SDG,USD,456.492783
SEK,USD,10.65404
SGD,USD,1.40696
SHP,USD,1.377404
SLL,USD,13170.000101
SOS,USD,584.494869
SRD,USD,22.470995
STD,USD,20697.981008
SVC,USD,8.813438
SZL,USD,17.120533
THB,USD,36.250456
TJS,USD,10.601681
TMT,USD,3.51
TND,USD,3.063499
TOP,USD,2.351698
TRY,USD,17.3592
TTD,USD,6.845877
TWD,USD,29.913009
TZS,USD,2336.189764
UAH,USD,29.758673
UGX,USD,3796.3816
USD,USD,1.0
UYU,USD,40.557957
UZS,USD,10999.701204
VND,USD,23374.0
XAF,USD,653.317597
XAG,USD,0.052425
XAU,USD,0.000577
XCD,USD,2.70255
XDR,USD,0.764818
XOF,USD,653.324104
XPF,USD,113.150067
YER,USD,250.249688
ZAR,USD,17.143984
ZMK,USD,9001.200781
ZMW,USD,16.44365
ZWL,USD,321.999592
SSP,USD,130.26
